resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,average_watts,kilojoules,device_watts
2,"{'id': 36334506, 'resource_state': 1}",Morning Trail Run,7010.4,9326,13703,501.1,Run,TrailRun,,10434857385,2023-12-25T08:53:04Z,2023-12-25T04:53:04Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,9,6,0,1,0,"{'id': 'a10434857385', 'summary_polyline': 'ktz`BvxkwJJY[@o@PGEY[H@Oa@G]PMBHAEKIZ@@QC@@GTO?BAAHGRg@DW^c@L?IG?EMY?ISWG[Ce@@WDEGg@BCAg@WcAEC?BHDCBBEd@NL@h@TPCFSI]HKAMMB[GMY?MSAB[a@IFg@NUC@BCACE?CMSAKECFMC@FGCBNEBYKCDSHECQ@AGKASH?FEBOCMB]QQQQWQa@BNCB?`@Sf@C@?EcA?k@JuAl@q@p@SHYCCGDS@w@IWWYa@W}Am@k@Ew@WWAIIAQi@a@IGAIEA_@PEFDLA@MEQHE^OJOVQ_@KX@HGHKIEBCECYKH_@jAWN@R[RKNKd@Af@MNM?KF]Ao@ZI@OLCTIJ[?KQQ?OG_@Dm@X_ARED]LK?WHI?EHMBOBOEGD}@E]FKAYNKGc@MU?KB]CKDe@Ak@Y[C?EBEUIC@FB@ILCV@RG?EaAICGC@?KC@WI]UGAKMOE[[?MUUUIQ?Og@DGAKYa@BI?MUM[@Ia@?IDEA@MQQIK[PWESFMPPHAGQB_@Q_@@MFGBWDEFYNKGQJGJOCIDI@OJAGBJBNEBLACBGHBABLIHDCABFRF@HBGPFfBQRBJF@JQFOZMLGAOP?FVFu@p@GKFQJOXK?CDSL?JGH_@PGCOSAiALOCWHMCCGIFGQWCEDGKGJE?CGBI?BK?CKI?CL@PENQFBDEHH?CABECF[M@]ICQBEWQHENOUEHKIF]CIQJKf@KF[@OCGIi@DD@ABCg@DKCi@J_@CWXq@CEHQ\\Mp@OLW@MPWTQBMAQJc@^YFi@HS`@YHMF?BGJEJ?r@_@^Lb@ALK\\a@L?HIZK?Cb@Ut@GBUb@OBDFBHKl@ONKJQBDPWPMP@XPL@TEPDd@O`A?b@d@bA\\LP?HTDLNBTLHDPTRz@\\RJFRHL?FBHLBNN|ATJTN?LJRFDVH?PTb@HJHXl@JB?DXBD`@D@FLD`@A\\JHAD@n@J~@Nl@NtCJXL|@Z~@HNVN`AVl@Hh@P~@n@Pf@D\\?t@PBTKn@o@`Aa@|@SR?ZDTAZTz@CLCDGF?HKX?JDDOXGPC\\DFIFAFGCCLC?IDCt@x@DPEd@BHTT@NFBBJ@NJFJERHGRH\\GHAZ[F?LGHANAADCJ@AHMV@ADP?f@IR@NEX@FKN?XBALLHEHb@c@l@E@CRYl@a@J@`@Y`@GAW|@IJ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.03414675220847, -61.66939518414438]","[16.034729043021798, -61.66960892267525]",0.752,7.881,53.3,True,79.0,111.0,False,True,1453.8,969.6,11167942617,11167942617,garmin_ping_311608150152,False,1,0,False,7.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,10200.2,3377,3490,16.5,Run,Run,,10444196780,2023-12-27T10:52:20Z,2023-12-27T06:52:20Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,3,3,0,1,0,"{'id': 'a10444196780', 'summary_polyline': 'sep`B|utwJ|EkCfAy@ZQbG_Ed@SlCi@b@QfAq@dBkAdAm@bBmAb@QhAm@rAc@l@QhGuBpA]v@OpAKpDBlHiA`BOfBWxCo@r@SrBa@fCo@l@Ml@Gt@Q~C]`B[|AK`DK~BQjAFp@NdEbC`AVn@Rz@Rp@?f@Cj@KpBIh@@z@Bd@HvFl@eAEmDc@{BQ{AF{ANe@@y@Ee@GyA]s@UoAo@{@s@a@Sy@WkACc@@iDRqADeAHqBRgFx@oGtAe@NkAR{Bh@{AZsAJeDh@sDb@{B@yAFeCd@wBh@oAd@_AV_DfAqB|@wBpAcDvBqAt@a@Pi@N_@Hk@Fo@TeAj@oDhCcAn@`Ay@b@Wv@m@j@Yx@o@b@Wn@[l@O~@QhA_@h@YvFuDfBeAh@StDeAf@[l@UfAYx@O~@YvA]l@Iv@ExABz@CNEn@Gf@MfAQtEe@d@GxBg@|Bc@lAWnCu@dAQl@MTCf@Kt@MnGq@h@Ip@AUFy@FMAsARiBP}GjAc@H_D|@{AVk@PiAXmD^aBVc@H_CZm@Lk@DeCGoAJe@HgDv@cA^sA`@k@Jw@VIFcAXk@VcA\\sBlAwDhCuBfA_@JqAXg@N}@f@aB~@iA~@eBjAyEnCuDhBJKTOhBw@NM`CsA~@c@JKkAx@kAp@GHI?WLs@Ve@\\WX', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.980579936876893, -61.71502877958119]","[15.980911944061518, -61.71531183645129]",3.02,5.863,80.7,True,160.3,185.0,False,True,22.0,11.3,11177681625,11177681625,garmin_ping_311919903425,False,2,0,False,97.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,7512.6,3002,3028,6.0,Run,Run,,10455463283,2023-12-29T10:54:08Z,2023-12-29T06:54:08Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,0,2,0,1,0,"{'id': 'a10455463283', 'summary_polyline': 'qep`BfvtwJXUTS~A{@pBqA`@[HCvDuC~@m@j@W\\IvCk@n@]zBwA|AiAtA}@hAo@xAg@p@Kn@QvCiAVMpD{@pCa@zBDb@AlEu@b@A`BWd@?TItB[`@Mb@IbDy@z@Ox@UhCc@x@SbFq@TGb@Ax@IfDITGH@NGjAAREp@?`@Bv@J\\Rb@LtBvAZP\\HXJdB`@\\Bd@?vBUl@@d@IfFb@t@LeCWsAEi@Ek@AaADgBPcA@c@IaAUgBo@a@S_Ao@YK_Ai@e@MoAKmANaBHoDVgGt@sDv@mARoE`AyD~@mH|@wCf@g@@sAGoA@oATo@TiATaDfAeD|@sBp@u@j@sCbBe@\\sAx@aBfAo@TwAVgA^cAn@uBzAwBlAoCfBSHvAy@vDiC^]vA{@f@a@f@Wb@O|A[pA_@\\S`EqClBmAlAq@f@UzAc@lAa@EDaCr@eA`@_EhCqEpCa@Pe@N{@N_@Hc@Le@T_@TiAz@mAv@gAv@a@RkAz@mC|Ag@R}BjA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.980579014867544, -61.71507722698152]","[15.981075558811426, -61.71538224443793]",2.503,3.208,78.0,True,133.7,151.0,False,True,21.0,11.4,11189364104,11189364104,garmin_ping_312267109386,False,0,0,False,15.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,8637.1,3167,3175,6.8,Run,Run,,10478567551,2024-01-02T10:54:25Z,2024-01-02T06:54:25Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,2,3,0,1,0,"{'id': 'a10478567551', 'summary_polyline': '}hp`BpwtwJDEPC`@Sb@Qz@i@VIVM|BsAvAcAl@]n@g@fAq@`Au@jAk@l@OvAUnAc@|@i@z@k@rEwCnAq@j@StAa@`A[nCcAbBYb@KXCrA[|AQd@?l@D`@?b@MpAQf@E`@IbBKf@Gh@CbAQdAIj@K`A[fBa@hAQb@MZE`A_@lBa@dAKnCe@zAO^I^G|@G`@@pBUl@?`AK\\?`@B`APf@TZTbAf@h@P`@Rd@FhBv@j@Lp@A|B]jA?pANjCTpATn@BFBuCa@e@EuAQaBMuAZy@D_AB}@G_Bg@qB}@a@YwBkAc@O_@A_@@]FgCHi@FiARq@FaAVwEt@qCh@sATg@?cALmBd@yARqA^gBZqBR_ARcCZgATeAJ_@?wAQ[@uCj@_AZ_@Hc@RiBn@gBd@}@ZkCt@{A`Ae@`@cCzAi@^c@VaA`@c@LyA\\{@V_FjDkBhAYTs@`@WLsBfAl@c@|BsAtBqAXWpCmBb@_@d@Yt@Y`Ce@p@YfAo@dAu@zBwAj@YdAu@r@]b@Ql@O`@Oh@KjA_@b@SbAWb@S\\G`@OjBWbAUt@Ef@Ah@Dj@?rAKD@QJaALuA@oACm@FiBZcBl@w@V}@Pq@ViBf@e@H{@ZmAj@eBbA}AfAqBpAs@^e@T[HqAR_@BWLg@\\_Ah@mDhCaEhCmAp@YHcAf@yA|@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.981109756976366, -61.71528141014278]","[15.981227271258831, -61.71549892053008]",2.727,3.482,79.0,True,135.9,150.0,False,True,21.4,11.2,11213390172,11213390172,garmin_ping_312985938326,False,1,0,False,17.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,7020.8,2906,2968,94.9,Run,Run,,10484904454,2024-01-03T10:48:08Z,2024-01-03T06:48:08Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,0,2,0,1,0,"{'id': 'a10484904454', 'summary_polyline': 'ofp`B|vtwJrA_ATKlAq@lBkArByAv@m@^S\\[zA{@l@SrCu@ZSfAk@`@U`CcBhAo@b@SbAm@z@a@j@QpAYHGdC}@XEVOt@Ov@Wd@IlBOdAAjA@j@ArBYb@MpBQjAOvBMb@IXKlBa@rAg@RCLG`GmApB]`@CXIbAOd@Ch@KhBSlBChD[b@D^?jAHpAx@x@b@kAg@eAk@c@K[C]Ae@BsALyBFgAP}@DmAPaAFsBZkHzAYJ}Cr@gBf@s@NuD\\eBViCXaAP]B[Ay@Gm@A}@D_@H_AZe@HaA^mD`AcAXa@DiBl@e@RoBhAeDvBm@\\YVaAj@k@VkB\\a@L_@PuE|C[VoEnCqBfAmAXSM[I[Bi@Jw@AqBa@q@B]c@Uq@?m@V_A@WKe@SISBQEO]Ci@Ba@VkAj@uB@MIUUKUOQSOYGSFS?YDUJQAIFo@Aa@BW^o@HG\\Q`@Q`@Af@@ZNJl@KPB?DOGc@EGHv@Em@BIHKVQFSDEHADEDAJSB@IBGPSJEFAPSDQVOCSSGAk@@c@FMDSNY^[~@Az@Q~@AXDp@`@f@H@XRJX?\\o@jB]zA@`@F`@RTXB\\JJ\\[z@Gf@B^f@lAPBn@I\\Bn@P`AFVAn@K`@HVRRAf@O', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.98072829656303, -61.71518577262759]","[15.980651937425137, -61.715110670775175]",2.416,5.181,78.3,True,140.1,175.0,False,True,85.1,11.7,11219946855,11219946855,garmin_ping_313193815497,False,0,0,False,21.0,,,
2,"{'id': 36334506, 'resource_state': 1}",🌋,6519.7,5954,8185,490.0,Run,TrailRun,0.0,10501563402,2024-01-05T20:46:04Z,2024-01-05T16:46:04Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,16,5,0,1,0,"{'id': 'a10501563402', 'summary_polyline': 'cxz`Bx}kwJLFAMEIIEEGBc@HWRMAUNc@HDC]FGI[BI?MM]BOJ@@KDCPVPDFETRLBQw@BIOEBQAOEGLBHH?DJHPHBC@GBCMu@@GOMOEDWP@?GHE?IDUNQGK@IQG^CFC?EROBIK?UMGDHOQ[DAJUAEBAFD?MEG@GJ?@QHEGKBADOKKQGe@}@BCAIKGDCCOIYB?@GB?I[MW@ACEMCKF@QMOE@?GC?AFBB?PCJC@AABBBKCACHKFa@BIACB@FODHJMCUMFAFHDX]Ee@H?HC?_@G[UB?IZKB?H]O[CI@g@Iq@HQDy@`@q@t@WJMQG[?WOo@QUq@a@w@U{Ck@GIGWe@[MWE@YJGLALSKIL?NERCAQL?LEBCAAKOKAHGD@HCHMIO?C]CAKPCTOXGVQNEXc@TIPI^BTEVO@QJe@FSJ]JMJERIFQBWSMFo@BIHK@UL}@NGFm@LYNEAKHKB]@}@E[FY@SJYMI?QEm@Cw@Bu@YMAKGBGB?E@OMb@APGBGY?_@KMKBICAQCUMMOUIK?AM[UBKU[e@OS[@IEa@MOBC?KMCCKEAMCODGi@IKBCQKGAK[L_@AUBCVHAk@Si@JS?[JI@[HEFKAC@GPGFGAWCCFIBDLDF?@ECADAB?BHLIHJA@JODAHJABHBB@AFDCFHX?VI`@@n@ELJ?LCBO?ONOJ@FCDSDCHKHABb@LZGYHYB?OB?BODI?GNANIBUDGJ?BE@IKMg@DOAmAN?GODEA@IOQWNEGBKCFGDKMAFSKGR?TQRBDKPEVIJEZGXNZAN@`@AFG?KQCFBLG\\JJ^NCDDb@FPRBPX?NKJFB?FPX@PRZl@LRP?LHVRP^PPXXJAFDDTHl@JCB_@DUATLGB@BVFNLh@Nb@C^BbANlAMdABj@G`@Qz@KBEdBc@HIr@IJ@LFN?RWz@g@h@Ih@OBSA]Pi@XWJG?QLCFGNa@Ji@FKBADHDPJADFFA@OJUD@?HFPJWLGJc@DGDABFJ?BSb@UHDDJh@p@BJbAZv@Hn@Nz@^VTVXHZBf@AZFPN?bA_A`Ac@j@Ml@Ed@HTPRB@LXKB@NABINDHS\\?@BACBAJ@l@Kb@SDGPEABBAJDFJXNHPFv@T`@@DLNND^BFDGZBLK\\DTIDIPI`@LPFCe@f@@JCBPXOTCPIFEZINFDRBFFHXAJ@LFF?FDHWXO^M@UPK??X@EDTi@f@Qd@a@h@ODCb@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.03474287316203, -61.670210072770715]","[16.034823171794415, -61.669971104711294]",1.095,5.032,57.4,True,127.4,176.0,False,True,1457.8,963.7,11237230264,11237230264,garmin_ping_313680026507,False,12,1,False,33.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Chute du Galion 🏞️,12114.1,12746,13407,464.6,Run,TrailRun,0.0,10516896582,2024-01-07T14:04:33Z,2024-01-07T10:04:33Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,0,4,2,4,0,"{'id': 'a10516896582', 'summary_polyline': '}vz`Bd~kwJM?Ck@W@Ks@r@{@MI\\]NeA`@@XeAXEC[Va@WFXSUH[[d@qBC]WGf@i@c@C`@SAY^m@Du@o@MUk@a@QZ{@mAeAYFAZu@RCWi@PKSVp@FS_A@_@Di@XWYeBGeBl@{A|@SyB}@m@wDeAU]k@kCo@iHzA_DVuCjAeB{@iCJa@JMl@XxACvCg@z@mCOuBj@k@bA{BBcEhGq@r@s@pCdFUA{@~@ATEBJ@GZY@`@\\U?BBANCQDLELO@P?ONNDCJSGX^MKJHo@L^V?TXLZAKPJTJKAP\\H@BGFT@QCFPQBNHAUKHJ@FNGLRBFj@RHGR@RNRNABXHMPNCj@TFQFP@Ik@ZNQc@LP[?TDa@Eb@THWH?AXUYORf@@OXx@J?JWULTAMG\\O?FUNFINd@f@Q?@ROITDMAHh@JBT@SDf@KOH\\c@Jd@TIAAHXLEKG@TBe@EVHGEPJHD@IGGf@DMLLQDjAD@RZDDXKA@SNPj@IAQh@Wj@JPd@XBEOMH^FCWZ`@TDITEQNNVCGI\\RJh@EOPDSKNHILHG@QOKXGMKn@@YKTAKL\\T_@`@JNR]OCPCGJZNADOC?Y\\vAi@y@@VTS?`@SQ[LGVJSIOKj@SSHRo@AJIMWCTm@?c@]JMGf@XMKh@He@_@L@YFLE`@}@BI`@G_@ODQv@ZICOL^[SLHKWb@E]b@LDIYCLZIMBB`@Re@FLMYm@L`@LA]l@IDQ?p@AFUINu@ZCKHCW\\LVUCJFPBg@ODPOD\\Di@H^n@O@Z\\Q?Vb@c@Qn@GKf@m@]cAJbAKDJKUYB_@If@o@LTWKZLDb@u@MEDVLM@_@NZMvA^QOPP@KLLJo@?SZh@Qv@`@\\WbAj@i@r@Q[HZp@Bu@IPZ]Ih@b@GXRCZ`@Un@_@`@jAYTJLz@l@Oj@RJX~AFHTg@nAjA@Bp@]Z\\NDfBj@DjA`AJ`B{Ar@@\\[`@w@DWXKx@aAEo@i@]PoBMOa@_By@iAXcA]Qb@]?y@e@}ANa@SOL[q@_@Iq@D[h@MW[Z_B]s@J_@j@YUk@\\Fd@i@fALh@j@FSJBf@[NGc@GrA{@z@UMn@Pu@DFbA]CGjAAONDWOTBUP?MDRH[Up@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.03455469943583, -61.67026153765619]","[16.034860974177718, -61.66993129067123]",0.95,9.676,,False,,,False,False,1172.7,832.9,11253587849,11253587849,1437D195-699F-4502-A071-10E66B50309B-activity.fit,True,0,0,False,,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,6529.6,2446,2463,2.4,Run,Run,,10517110512,2024-01-08T10:53:18Z,2024-01-08T06:53:18Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,0,4,0,1,0,"{'id': 'a10517110512', 'summary_polyline': '}ep`B~utwJbDcBhCiBbBgA~@s@lBiAz@a@`@IbBUXIv@e@|CyB`BaApCyA~@_@hA[f@IZOx@SjAYXCp@SxBy@pBWtAFrCKZETMZEr@U`AGfAShAExAO~Bg@|Cw@xAe@`AK`@KbBWdAG|ASz@O~@Yn@Ml@ERDH?VFAIj@?xAOf@CDCd@Bb@A^BTJVRb@RXRb@PZB\\L`@DXJnAT\\^b@Rd@Bl@?p@Cn@?|AKf@@j@FN?p@DtALl@@jAN`@Jq@Ac@M{AUqAE_BOg@@o@J}ALoADc@GmBg@kAe@oA}@_B_Ag@Uo@Ia@Dc@Ng@Je@?aE\\oEl@iBXgDn@_ATmB\\kAXi@RaCf@c@FuCVi@JuCXuAXqAL_E@a@Dm@JoCt@}Ad@}Aj@mB^_Bn@{@`@}@j@UP}CnBkBpA_A^}AT]Jc@PcAn@yCrBiBbAiAz@}Az@LMd@[nAo@pCqBXWpAw@jA}@ZKgAv@KD]Vc@^iC|Ai@`@y@j@i@X]ViAh@c@V', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.980637604370713, -61.71503582037985]","[15.98048991523683, -61.715028276667]",2.67,6.126,80.3,True,133.8,146.0,False,True,16.1,13.2,11253810890,11253810890,garmin_ping_314137253871,False,0,0,False,11.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,9070.8,2823,2857,29.1,Run,Run,,10530287224,2024-01-10T10:55:45Z,2024-01-10T06:55:45Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,7,5,0,1,0,"{'id': 'a10530287224', 'summary_polyline': 'gip`BrxtwJf@Un@e@`@Or@g@h@YzEwCZYjBmAtAeAfAq@dCa@hAe@xAeA`@S|B{AlBeAvAm@hAU~CaAdD{@HEnB_@ZMz@Qd@GdCDd@AnB_@d@Eb@?xAMpAUf@GvB_@XAzBe@bAa@b@Mr@QlAKZIpA_@TMr@Oh@GlAGlBOr@?lAQf@?t@OzAKbAAb@Cb@HxCrAJ@l@`@b@PHAp@Hf@N`@Pd@N~@B~AOp@Cv@If@?tAH~@J`BTt@Lj@Fk@AoAQ}Ea@e@?y@D_CXW?u@CiA[kBw@wAs@g@_@kAk@OEc@Eg@?aBPoAFg@@_CRuDd@yANs@Lg@LwDz@yDj@mAXw@VmATmC\\eB^qC^uAJkB@cBJg@F_@FyA`@qATu@RyAd@{@TmDnA{BtA_DzBw@`@yAp@k@N_BXQFeAn@aD~BiDvBsAp@eAr@}@`@cBdA{@VDAb@a@p@_@nBgAZKdAm@dAi@n@e@rAu@jA}@`Ak@~AiAZKbCi@b@QlBcA~DoC`BaApAm@x@[f@Ix@S`@Od@Kd@UlBk@dAWj@IhAWlAOj@?t@Fn@?j@Cl@IbAa@^Gh@Gj@?{Bd@Y@c@LaADa@D_AA]Bg@Cw@B{Cv@sAViCt@k@V_A\\aAVYBqB`AwA~@u@j@{@h@g@VmBnAc@PgBZo@Ra@RsAz@qAdAaAp@e@Rw@h@cB|@u@d@oBbAa@P]Vk@X', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.981168178841472, -61.715459106490016]","[15.981158958747983, -61.71547578647733]",3.213,4.29,82.7,True,162.4,178.0,False,True,21.7,11.1,11267450267,11267450267,garmin_ping_314523823426,False,5,0,False,85.0,,,
2,"{'id': 36334506, 'resource_state': 1}","1ere partie de l'ancien G1, première partie pas entrenue du tout 😅",13567.2,8472,9080,742.8,Run,TrailRun,0.0,10537248111,2024-01-11T10:56:14Z,2024-01-11T06:56:14Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,0,7,0,1,0,"{'id': 'a10537248111', 'summary_polyline': 'sbp`BbttwJjNcJvEsAtLeH|C_AlAk@tHmBjBQjCHrAIp@YlFaAfACrCa@`QwDhFc@~BWhGSf@BhFzCzD~@fACdBYrAGnFh@zC\\vAc@f@?nAY\\Sx@Mh@m@bGwEDYW{@FAZ`@LDFOU]EYDOTI|ALxBvA^Db@C~@]lAA^QDWk@qBqAkGBe@KIMHO`@Fx@`@lBG~@YNg@e@_AaB_@yA_CyDmBkFk@u@gBkC{B{BuBwA}Ds@{BDs@iA_AwBDYd@eAb@k@x@q@bA]sBtAg@bAQLO?GLCVLn@f@`A\\XVl@CLOJW?o@e@aA[q@o@[g@_@MESk@]Oa@U?]Q]i@g@UOSYGy@L_@Ce@FEHwAWeAYSIDEoBFICEo@KIo@Ja@CYIaAF]EkATYQs@OyAHMKoAQ}@W_@WQ]@GUKK_@y@Pi@WM?KKDI_AYiAGe@\\MA]_@gACeB[{Aa@q@EGQY?]SSFSM]FWKoAReAr@G@QKFAKOA]D@UQBHIASe@@HMEELGCsAb@Ib@UVQI[q@SqAO@?MQYEe@GB@FGMLRIKg@UE@F??Da@MAMBLe@Sg@Di@YUGWHe@`@DCe@My@GKTq@PCPUPIXHn@GNOB]l@CLk@p@A`@ITk@\\GTKH[z@O|@i@H]f@OhAe@t@kAx@U`@@L{GzFMCSe@Nm@Ke@q@ZcBXm@b@]HM`@MFIAQ]Em@SYOCKR?NW|@HfAGnALtGa@jA@ZEHK@BF_@z@_@BoB[aBo@gA\\_AMWOkBAqCYBZKj@b@n@GNDFj@E^j@x@Bj@RLLX|@@N\\Lb@BpAc@RL~@ORxAJPLATO`@m@VCNOFWIM?o@FOEYB{@aDw@t@DlBb@VWV_An@}@F_AAyCO_CBuCFa@JWH?ZjALBrBmA~Cy@@vAPf@a@l@?f@ThADt@Rj@hAxBRTZB|@dAH^Br@Kx@Vr@Bj@LPDn@Pf@U~AD\\YfAUh@m@z@Yt@Gd@q@t@OjBm@r@iABq@n@gAb@SRQC?JM?aA^_@@]Zg@JEE{AZ[Ku@T]XkAASKu@VWE_@P_@CUN?VKT_@f@QBALk@j@i@Yo@EeATUT[~@]xDRj@hApASrAu@pC@r@JTbAFPXMbAUt@Fl@N`@\\ZlA?tAPxBQ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.980105018243194, -61.71473206020892]","[15.981166586279869, -61.714971950277686]",1.601,4.817,68.8,True,144.4,185.0,False,True,502.5,13.1,11274707057,11274707057,garmin_ping_314722078951,False,0,0,False,117.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,9037.8,3258,3262,54.1,Run,Run,,10556867898,2024-01-14T12:19:40Z,2024-01-14T08:19:40Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,3,8,0,1,0,"{'id': 'a10556867898', 'summary_polyline': 'oqw`Bl}zwJNDTAhAOlB]n@A\\EXAt@Bd@GdCCnDMrACrBI\\@b@Ez@Qv@Uf@@XDj@Vf@Fh@B\\Gb@QdHaBjJwEhBgAd@UnAu@^S^WBG?[Ka@?Cb@]z@}@xBcBpAsA\\Wz@w@R}@Ta@l@y@XU~@cAh@w@LWLa@Gk@JSz@eArBsCj@q@ZWV]XYT_@XWTYP[z@_AhAcAVY\\WxA{A^ON[v@y@b@]`IuHx@q@`@IRML[x@w@fAq@`EuCdBiApAo@bA]JSPQbBmA`@Ub@O`A^b@Dh@KJE~@u@dCqBlAkARa@Jc@Pa@PUdC{B`@c@|@kAtBiB~CoDt@_At@mAxBaDpAaBYb@]`@_AxA}@hAsAtB[`@cDtDq@p@eA`A]Ze@n@}A`BgAv@_@f@]jAIL[X[`@eAv@mC|B_@Ro@FeBa@yA|@cAt@_@h@eAXe@RyBtA_Ar@oFxDWTk@t@a@H]PmAdAwFjFw@p@qAzAe@Z_B`BeAlAmA`AaD|Di@j@{ArB]^W\\a@`@Y^KTDp@_@z@W^{AzAeAtAQ\\Kb@OXoBjBm@p@gBrAkAfAa@Z?RHd@Q^yJxFmCnAm@`@}@d@c@Nc@Fg@JmFpASBm@@a@Is@Yw@COCKMIAo@Te@Jq@HwAF}BByAFgDDsDJm@B[H{@D}AR]B', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.018326077610254, -61.746948743239045]","[16.018178472295403, -61.74687816761434]",2.774,3.69,80.1,True,143.0,161.0,False,True,25.7,8.2,11295457224,11295457224,garmin_ping_315267801096,False,2,0,False,35.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Trail Run,11767.8,4180,4415,180.8,Run,TrailRun,,10562553410,2024-01-15T11:06:49Z,2024-01-15T07:06:49Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,France,3,9,0,1,0,"{'id': 'a10562553410', 'summary_polyline': 'sip`BvvtwJ}@LeAKc@Qu@Ik@D[JYFWNa@b@{ApAWHuC~BOTC\\[JKPKf@Bv@CzAEn@Jl@c@|@Qf@FHJDXn@]p@BT?VIn@m@~B_@vCEr@W|AQj@Ib@CBa@RIPIZ@n@QXaAx@cAhB}@rA[\\o@dA{@bAiBpCiDzD{BrB}AhB}@x@cAp@WX_@v@Ol@Y\\{@z@s@h@_CnBo@^g@FYEy@W_@?gBdA{@v@QX_AVc@TaDpBkGpE_@TMLUf@{@Z_@XqBfBc@f@w@p@UNsApA}@v@o@p@[d@SFyEtEs@r@S^i@j@uAjBm@h@gAnAm@t@]l@i@p@S^Fh@AJc@`Ac@j@q@d@k@v@{@~@Qh@Gd@yCzC{B~AcB|AABLz@ADQVmBbAiDlByDrBy@`@oAr@c@PK@GEAKb@]j@Ut@c@lAi@hC_BrAaAnAk@d@MFDBHADGJc@VkGfDsAx@uAp@MDOCSHSNIA?CR]Qc@@Y\\Q\\InAq@NEz@i@x@a@\\Wb@Sj@]|A{@~@]vAo@XBFVGb@UV_GbDeAn@kB|@eCtAc@P[?CC@IPOdAa@t@c@`Ac@xA_Ax@a@nByAnAe@FDBJITa@VkCzAwCvAwDrB[FEAGMNQv@WjDiBl@c@t@c@dAw@p@a@fAc@NABB@DAPCBm@`@kCrAk@\\_Bx@_Al@s@Z{Av@o@LaEfAcB\\o@Dk@EUGa@QmBSWJs@NmAHwIP}ERe@?i@Dk@?yBXk@LeAHeA?o@BgAKoAAk@Ew@Ba@AIFNL`@C~BBd@AxE@lBSnASeDj@}@FcHE?@NDr@AbBFr@AnB@^I^WJA_@LMNKHMBg@@wAEkBAsAE]Gk@Ba@CKQ@Ka@E]UMaCBe@HMv@W`@SF]IOQKaAEe@]]O{@M}@s@i@QiAi@}Ae@WYYWm@q@UQmAo@cAWu@]WM]IaAe@QUi@a@k@_@}@q@MYWqAi@_B_@_AQW]s@IIAIS_@]gAQ_@_@m@QQkAWOIKSAONG', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.981224672868848, -61.71515719033778]","[16.02766896598041, -61.73889457248151]",2.815,4.34,77.8,True,152.9,176.0,False,True,154.3,7.9,11301430782,11301430782,garmin_ping_315444773357,False,2,0,False,82.0,,,
